,Day,Month,Year,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Autumn,Spring,Summer,Holiday,Functioning Day
5151,3.0,7.0,2018.0,0.5649925219601002,0.5056205829602307,1.6005398579075458,-0.20756365615725933,-0.5065508465186169,0.8633984731996205,1.3343559813627575,2.7868062526625272,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5152,3.0,7.0,2018.0,0.9619159610871404,0.6500836066631537,1.54193372979115,-0.30578944773727085,-0.5065508465186169,0.9258713477706347,1.2348125325056793,1.2212424941225228,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5153,3.0,7.0,2018.0,1.6720368014003608,0.7945466303660768,1.6340290739740575,-0.40401523931728234,0.4584757759647645,0.9258713477706347,1.265441286000165,1.5550759426347296,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5154,3.0,7.0,2018.0,3.504706742994742,0.9390096540689998,1.617284465940802,-0.06022496878724208,0.0724651269714119,0.7285885859674319,1.4109278650989712,1.1061275118769345,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5155,3.0,7.0,2018.0,2.9356797814337114,1.0834726777719228,1.4665829936414985,0.18533951016278669,-0.7960588332636312,0.9258713477706347,1.387956299978107,0.0931156681157554,-0.043157505098743554,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5156,3.0,7.0,2018.0,2.6255833446157113,1.227935701474846,1.3326261293754513,0.6764684680628442,-0.7960588332636312,0.9258713477706347,1.464528183714321,-0.5285052360104228,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5157,3.0,7.0,2018.0,2.4178187319476514,1.372398725177769,1.248903089209172,0.6764684680628442,-1.0855668200086457,0.9258713477706347,1.387956299978107,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5158,3.0,7.0,2018.0,1.927866361775211,1.516861748880692,1.17355235305952,0.9711458428028787,-1.0855668200086457,0.6069308828554569,1.426242241846214,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5159,3.0,7.0,2018.0,1.0239352484507405,1.661324772583615,1.1316908329763804,0.9711458428028787,-1.37507480675366,0.9258713477706347,1.387956299978107,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5160,4.0,7.0,2018.0,0.41304526791928015,-1.661324772583615,1.0898293128932406,1.0202587385928845,-1.37507480675366,0.9258713477706347,1.3649847348572428,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5161,4.0,7.0,2018.0,0.14171088570353,-1.516861748880692,1.0479677928101008,1.0202587385928845,-0.6995561710152931,0.9258713477706347,1.3266987929891358,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5162,4.0,7.0,2018.0,-0.23195532066216018,-1.372398725177769,1.0228508807602172,1.1675974259629018,-1.471577469001998,0.9258713477706347,1.3573275464836216,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5163,4.0,7.0,2018.0,-0.5156935603506303,-1.227935701474846,1.006106272726961,1.2167103217529074,-1.471577469001998,0.6907760566218181,1.3573275464836216,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5164,4.0,7.0,2018.0,-0.7296601017550505,-1.0834726777719228,0.9893616646937052,1.1675974259629018,-1.37507480675366,0.9258713477706347,1.3266987929891358,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5165,4.0,7.0,2018.0,-0.6025205626596704,-0.9390096540689998,0.9475001446105654,1.3640490091229247,-1.471577469001998,0.9258713477706347,1.34967035811,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5166,4.0,7.0,2018.0,0.06573725868311997,-0.7945466303660768,0.9307555365773096,1.2658232175429132,-1.568080131250336,0.8749066343048073,1.3037272278682719,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5167,4.0,7.0,2018.0,1.1557262340983905,-0.6500836066631537,0.9809893606770774,0.9711458428028787,-1.1820694822569837,0.9258713477706347,1.2577840976265435,-0.2752522750701279,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5168,4.0,7.0,2018.0,2.3418451049272413,-0.5056205829602307,1.1316908329763804,0.2835653017427982,-1.1820694822569837,0.776265253403206,1.1429262720222226,0.8758975473857574,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5169,4.0,7.0,2018.0,0.7541513484190803,-0.36115755925730764,1.2154138731426598,0.4800168849028212,-1.1820694822569837,0.82887398988406,1.2884128511210289,0.8528745509366398,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5170,4.0,7.0,2018.0,0.19597776214668003,-0.21669453555438456,1.3075092173255674,0.3326781975328039,-0.21704285977360252,0.13509627754279702,1.311384416241893,1.3478689745926704,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5171,4.0,7.0,2018.0,0.3665308023965801,-0.07223151185146152,1.4330937775749868,0.08711371858277517,0.5549784382131023,0.6973521486819249,1.3190416046155147,2.3493693201292905,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5172,4.0,7.0,2018.0,0.4905693771237802,0.07223151185146152,1.4749552976581266,-0.011112072997236332,0.7479837627097787,0.5000693868787222,1.311384416241893,1.9464668822697304,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5173,4.0,7.0,2018.0,0.46886262654652017,0.21669453555438456,1.5168168177412664,0.08711371858277517,0.8444864249581169,0.3619714536164802,1.3956134883517286,2.5105302952731146,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5174,4.0,7.0,2018.0,0.46576166217834014,0.36115755925730764,1.54193372979115,-0.011112072997236332,1.2304970739514693,0.06933535694172945,1.3726419232308644,2.176696846760908,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5175,4.0,7.0,2018.0,0.5169275742533102,0.5056205829602307,1.5251891217578943,-0.06022496878724208,1.9060157096898362,0.781197322448286,1.3343559813627575,1.681702423104877,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5176,4.0,7.0,2018.0,0.9324567995894304,0.6500836066631537,1.5670506418410342,-0.06022496878724208,0.9409890872064551,0.7318766319974853,1.3726419232308644,1.8658863946978188,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5177,4.0,7.0,2018.0,1.785222000838931,0.7945466303660768,1.5335614257745218,-0.10933786457724784,1.6165077229448217,0.8321620359141134,1.3190416046155147,1.4399609603891412,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5178,4.0,7.0,2018.0,3.6830121941650917,0.9390096540689998,1.4330937775749868,0.08711371858277517,0.7479837627097787,0.8157218057638466,1.3190416046155147,0.4845066077507564,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5179,4.0,7.0,2018.0,2.9961485866132214,1.0834726777719228,1.2823923052756836,0.2835653017427982,1.0374917494547928,0.8897028414400475,1.273098474373786,-0.07955680525262741,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5180,4.0,7.0,2018.0,2.6519415417452414,1.227935701474846,1.1902969610927763,0.43090398911281547,1.133994411703131,0.8420261740042736,1.250126909252922,-0.5860627271332169,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5181,4.0,7.0,2018.0,2.433323553788551,1.372398725177769,1.1149462249431246,0.5782426764828327,0.4584757759647645,0.7746212303881793,1.2348125325056793,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5182,4.0,7.0,2018.0,2.149585314100081,1.516861748880692,1.0228508807602172,0.72558136385285,0.7479837627097787,0.6102189288855103,1.211840967384815,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5183,4.0,7.0,2018.0,1.1278175547847704,1.661324772583615,0.9893616646937052,0.7746942596428557,-0.3135455220219407,0.2616860496998521,1.1965265906375724,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5184,5.0,7.0,2018.0,0.5789468616169102,-1.661324772583615,0.9475001446105654,0.922032947012873,0.0724651269714119,-0.11808326677131317,1.211840967384815,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5185,5.0,7.0,2018.0,0.21923499490803003,-1.516861748880692,0.9223832325606816,1.0202587385928845,-0.024037535276926314,-0.5192248824378255,1.2194981557584366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5186,5.0,7.0,2018.0,-0.21179905226899018,-1.372398725177769,0.8972663205107979,1.0693716343828903,-0.21704285977360252,-0.9170784520742843,1.211840967384815,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5187,5.0,7.0,2018.0,-0.5094916316142704,-1.227935701474846,0.8888940164941698,1.118484530172896,-0.7960588332636312,-0.918722475089311,1.2194981557584366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5188,5.0,7.0,2018.0,-0.6784941896800804,-1.0834726777719228,0.8888940164941698,1.0693716343828903,-1.2785721445053218,-0.8430974163980833,1.2041837790111938,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5189,5.0,7.0,2018.0,-0.5870157408187704,-0.9390096540689998,0.8888940164941698,1.0693716343828903,-1.37507480675366,-0.9844833956903786,1.2041837790111938,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5190,5.0,7.0,2018.0,-0.4133617362006903,-0.7945466303660768,0.8888940164941698,1.0693716343828903,-1.37507480675366,-1.0995650067422469,1.2041837790111938,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5191,5.0,7.0,2018.0,0.19132631559441002,-0.6500836066631537,0.8888940164941698,1.5605005922829478,-1.1820694822569837,-1.6305844405958676,1.34967035811,-0.5975742253577757,0.3114120092412269,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5192,5.0,7.0,2018.0,1.7542123571571309,-0.5056205829602307,0.8972663205107979,1.7078392796529651,-0.7960588332636312,-1.8558155936545242,1.3956134883517286,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5193,5.0,7.0,2018.0,0.6316632558759703,-0.36115755925730764,0.9475001446105654,1.2658232175429132,-0.7960588332636312,-1.3231521367858767,1.3190416046155147,-0.09106830347718628,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5194,5.0,7.0,2018.0,0.18977583341032003,-0.21669453555438456,1.0647124008433568,0.8238071554328614,-0.603053508766955,-0.6721190228353076,1.2807556627474077,0.74927106691561,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5195,5.0,7.0,2018.0,0.28745621100799007,-0.07223151185146152,1.1233185289597525,0.6273555722728384,-0.603053508766955,-0.15918384214698042,1.265441286000165,0.33485713083149127,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5196,5.0,7.0,2018.0,0.45180732252153016,0.07223151185146152,1.1819246570761481,0.4800168849028212,-0.603053508766955,0.5050014559238022,1.2577840976265435,0.7262480704664922,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5197,5.0,7.0,2018.0,0.3479250161875001,0.21669453555438456,1.2740200012590557,0.43090398911281547,-0.603053508766955,0.5510341003445495,1.3190416046155147,0.9910125296313459,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5198,5.0,7.0,2018.0,0.3541269449238601,0.36115755925730764,1.2907646092923115,0.43090398911281547,1.2304970739514693,-0.320298097619596,1.3343559813627575,1.3363574763681114,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5199,5.0,7.0,2018.0,0.47506455528288016,0.5056205829602307,1.3326261293754513,0.3817910933228097,-0.7960588332636312,0.6069308828554569,1.3573275464836216,1.1291505083260522,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5200,5.0,7.0,2018.0,0.6208098805873402,0.6500836066631537,1.2823923052756836,0.6273555722728384,-0.024037535276926314,0.9258713477706347,1.4032706767253498,0.4499721130770798,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5201,5.0,7.0,2018.0,1.0487429633961804,0.7945466303660768,1.207041569126032,0.8729200512228672,-0.7960588332636312,0.8781946803348607,1.4185850534725928,-0.056533808803509694,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5202,5.0,7.0,2018.0,2.9294778526973517,0.9390096540689998,1.1651800490428923,0.6273555722728384,-0.5065508465186169,0.9258713477706347,1.2960700394946505,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5203,5.0,7.0,2018.0,2.4875904302317013,1.0834726777719228,1.1568077450262642,0.5291297806928269,-0.3135455220219407,0.9258713477706347,1.2577840976265435,-0.2407177803964514,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5204,5.0,7.0,2018.0,2.197650261806871,1.227935701474846,1.0814570088766127,0.4800168849028212,-0.3135455220219407,0.9258713477706347,1.173555025516708,-0.5515282324595404,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5205,5.0,7.0,2018.0,2.1061718129455613,1.372398725177769,1.031223184776845,0.43090398911281547,-0.21704285977360252,0.9258713477706347,1.112297518527737,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5206,5.0,7.0,2018.0,1.917012986486581,1.516861748880692,0.9642447526438213,0.43090398911281547,-0.1205401975252643,0.9258713477706347,1.051040011538766,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5207,5.0,7.0,2018.0,1.0875050179984305,1.661324772583615,0.9223832325606816,0.3817910933228097,-0.21704285977360252,0.9258713477706347,0.9974396929234163,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5208,6.0,7.0,2018.0,0.5742954150646402,-1.661324772583615,0.8888940164941698,0.3326781975328039,0.1689677892197499,0.9258713477706347,0.9514965626816879,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5209,6.0,7.0,2018.0,0.20838161961940005,-1.516861748880692,0.8554048004276581,0.3817910933228097,-0.1205401975252643,0.9258713477706347,0.9361821859344451,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
5210,6.0,7.0,2018.0,-0.22730387410989017,-1.372398725177769,0.8302878883777742,0.3326781975328039,0.0724651269714119,0.9258713477706347,0.8978962440663382,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,1.7226117683180462,-0.227756885400337,0
